protein_id	go_term	qualifier	evidence_code	source_db
Q9WUD9	GO:0010629	involved_in	IMP	UniProtKB
Q9WUD9	GO:0051897	involved_in	IMP	UniProtKB
Q9WUD9	GO:0014068	involved_in	IMP	UniProtKB
Q9HC29	GO:0019897	is_active_in	IDA	UniProtKB
Q9HC29	GO:0043130	enables	IDA	UniProtKB
Q02720	GO:0004672	enables	IDA	UniProtKB
Q02720	GO:0006281	involved_in	TAS	UniProtKB
O14021	GO:0045815	involved_in	IC	UniProtKB
Q01147	GO:0043066	involved_in	IMP	UniProtKB
Q9VWI0	GO:0005747	part_of	IDA	UniProtKB
Q9VWI0	GO:0006120	involved_in	IC	UniProtKB
Q9Z351	GO:0098976	involved_in	IDA	UniProtKB
Q9Z351	GO:0010467	involved_in	IDA	UniProtKB
Q9Z351	GO:0010467	involved_in	IMP	UniProtKB
Q9Z351	GO:0010996	involved_in	IDA	UniProtKB
Q9Z351	GO:0010996	involved_in	IGI	UniProtKB
Q9Z351	GO:0009410	involved_in	IDA	UniProtKB
Q9Z351	GO:0014070	involved_in	IDA	UniProtKB
Q9Z351	GO:0071466	involved_in	IDA	UniProtKB
Q9Z351	GO:0071277	involved_in	IDA	UniProtKB
Q9Z351	GO:0001508	involved_in	IDA	UniProtKB
Q9Z351	GO:0001508	involved_in	IMP	UniProtKB
Q9Z351	GO:0099610	involved_in	IDA	UniProtKB
Q9Z351	GO:0099610	involved_in	IGI	UniProtKB
Q9Z351	GO:0099610	involved_in	IMP	UniProtKB
Q9Z351	GO:0021675	involved_in	IGI	UniProtKB
Q9Z351	GO:0021675	involved_in	IMP	UniProtKB
Q9Z351	GO:0008340	involved_in	IGI	UniProtKB
Q9Z351	GO:0008340	involved_in	IMP	UniProtKB
Q9Z351	GO:0021542	involved_in	IGI	UniProtKB
Q9Z351	GO:0007605	involved_in	IGI	UniProtKB
Q9Z351	GO:0035725	involved_in	IGI	UniProtKB
Q9Z351	GO:0099611	involved_in	IGI	UniProtKB
Q9Z351	GO:0005267	enables	IGI	UniProtKB
Q9Z351	GO:0005267	enables	IMP	UniProtKB
Q9Z351	GO:0042391	involved_in	IMP	UniProtKB
Q9Z351	GO:0051882	involved_in	IMP	UniProtKB
Q9Z351	GO:0097314	involved_in	IMP	UniProtKB
Q9Z351	GO:0006606	involved_in	IMP	UniProtKB
Q9Z351	GO:0051402	involved_in	IMP	UniProtKB
Q9Z351	GO:0097432	involved_in	IMP	UniProtKB
Q9Z351	GO:0021766	involved_in	IMP	UniProtKB
Q9Z351	GO:0009612	involved_in	IMP	UniProtKB
Q9Z351	GO:0048167	involved_in	IMP	UniProtKB
Q9Z351	GO:0034220	involved_in	IMP	UniProtKB
Q9Z351	GO:0007612	involved_in	IMP	UniProtKB
Q9Z351	GO:0030010	involved_in	IMP	UniProtKB
Q9Z351	GO:0050890	involved_in	IMP	UniProtKB
Q9Z351	GO:0061744	involved_in	IMP	UniProtKB
Q9Z351	GO:0007613	involved_in	IMP	UniProtKB
Q9Z351	GO:0009266	involved_in	IMP	UniProtKB
Q9Z351	GO:0019228	involved_in	IMP	UniProtKB
Q9Z351	GO:0036343	involved_in	IMP	UniProtKB
Q9Z351	GO:0007625	involved_in	IMP	UniProtKB
Q9Z351	GO:0015031	involved_in	IMP	UniProtKB
Q9Z351	GO:1903701	involved_in	IMP	UniProtKB
Q9Z351	GO:0035176	involved_in	IMP	UniProtKB
Q9Z351	GO:0035640	involved_in	IMP	UniProtKB
Q9Z351	GO:0007420	involved_in	IMP	UniProtKB
P82914	GO:0005759	located_in	IDA	UniProtKB
Q9JJH1	GO:0019731	involved_in	IDA	UniProtKB
Q9JJ66	GO:0000776	located_in	IDA	UniProtKB
Q9Y274	GO:0006486	involved_in	IDA	UniProtKB
Q13546	GO:0062100	involved_in	IMP	UniProtKB
Q13546	GO:0006979	involved_in	IMP	UniProtKB
O96923	GO:0031005	enables	IPI	UniProtKB
O96923	GO:0031267	enables	IPI	UniProtKB
Q9NRD5	GO:0071514	involved_in	TAS	UniProtKB
Q9CWR8	GO:0141005	involved_in	IMP	UniProtKB
Q03164	GO:0040029	involved_in	IMP	UniProtKB
P42003	GO:0036335	involved_in	IEP	UniProtKB
P97471	GO:0030154	involved_in	IMP	UniProtKB
P97471	GO:0048382	involved_in	IMP	UniProtKB
P97471	GO:0009653	involved_in	IMP	UniProtKB
P46530	GO:0048259	acts_upstream_of_or_within	IGI	UniProtKB
P46530	GO:0048936	acts_upstream_of_or_within	IGI	UniProtKB
P46530	GO:0009952	acts_upstream_of_or_within	IMP	UniProtKB
P46530	GO:0048699	acts_upstream_of_or_within	IMP	UniProtKB
P46530	GO:0048337	acts_upstream_of_or_within	IMP	UniProtKB
O09049	GO:0009609	involved_in	IDA	UniProtKB
O09049	GO:2000972	involved_in	IMP	UniProtKB
O75382	GO:0005794	is_active_in	IDA	UniProtKB
P86547	GO:0005179	enables	IDA	UniProtKB
P86547	GO:0005179	enables	IMP	UniProtKB
P86547	GO:0005576	is_active_in	IMP	UniProtKB
P86547	GO:0008147	enables	IMP	UniProtKB
P86547	GO:1903011	involved_in	IMP	UniProtKB
Q9D9J2	GO:0036126	located_in	IDA	UniProtKB
Q3TYX3	GO:0141005	involved_in	IMP	UniProtKB
P13528	GO:0061629	enables	IPI	UniProtKB
Q62844	GO:1902176	involved_in	IMP	UniProtKB
O43707	GO:0045944	involved_in	IMP	UniProtKB
Q09699	GO:0045815	involved_in	IC	UniProtKB
P02724	GO:0170014	part_of	IDA	UniProtKB
G5EBZ4	GO:0061629	enables	IPI	UniProtKB
P47793	GO:0048703	acts_upstream_of_or_within	IGI	UniProtKB
P47793	GO:0048703	acts_upstream_of_or_within	IMP	UniProtKB
Q9NNW5	GO:0002130	involved_in	IDA	UniProtKB
Q9NNW5	GO:0030234	enables	IDA	UniProtKB
Q9NNW5	GO:0000049	enables	IDA	UniProtKB
O60603	GO:0034134	involved_in	IDA	UniProtKB
Q09698	GO:0045815	involved_in	IC	UniProtKB
P16157	GO:0170014	part_of	IDA	UniProtKB
Q10299	GO:0180010	involved_in	IC	UniProtKB
Q08211	GO:0035195	involved_in	IMP	UniProtKB
Q8N7U6	GO:0005879	located_in	IDA	UniProtKB
Q8WUX2	GO:0061928	enables	IDA	UniProtKB
O74448	GO:0180010	involved_in	IMP	UniProtKB
Q9UH17	GO:0044355	involved_in	IDA	UniProtKB
P27038	GO:0045428	involved_in	IMP	UniProtKB
Q9DA80	GO:0097729	located_in	IDA	UniProtKB
Q9DA80	GO:0001534	part_of	IDA	UniProtKB
Q9DA80	GO:0005930	located_in	IDA	UniProtKB
Q9DA80	GO:0005515	enables	IPI	UniProtKB
Q96GJ1	GO:0005759	located_in	IDA	UniProtKB
Q99MV5	GO:0071514	involved_in	IMP	UniProtKB
Q61743	GO:0008340	involved_in	IGI	UniProtKB
Q61743	GO:0003229	involved_in	IGI	UniProtKB
Q61743	GO:0001508	involved_in	IGI	UniProtKB
Q61743	GO:0002931	involved_in	IMP	UniProtKB
Q61743	GO:0061762	involved_in	IMP	UniProtKB
Q61743	GO:0006915	involved_in	IMP	UniProtKB
Q61743	GO:0001666	involved_in	IMP	UniProtKB
Q61743	GO:1904638	involved_in	IMP	UniProtKB
O08675	GO:0007186	involved_in	IDA	UniProtKB
O08675	GO:0007186	involved_in	IGI	UniProtKB
Q8NC60	GO:0099617	colocalizes_with	IDA	UniProtKB
Q8C419	GO:0008047	enables	IDA	UniProtKB
Q8C419	GO:0045211	is_active_in	IDA	UniProtKB
Q8C419	GO:0050807	involved_in	IDA	UniProtKB
P54644	GO:0031005	enables	IPI	UniProtKB
P54644	GO:0031267	enables	IPI	UniProtKB
P08965	GO:0106222	enables	IPI	UniProtKB
Q15672	GO:1902894	involved_in	IDA	UniProtKB
Q15672	GO:0000987	enables	IDA	UniProtKB
Q15672	GO:0001217	enables	IDA	UniProtKB
Q9BYP7	GO:0140693	enables	IDA	UniProtKB
Q9BYP7	GO:0140694	involved_in	IDA	UniProtKB
Q9BYP7	GO:0071474	involved_in	IDA	UniProtKB
Q9BYP7	GO:1903077	involved_in	IDA	UniProtKB
O54833	GO:0007283	involved_in	IMP	UniProtKB
P53582	GO:0051604	involved_in	IDA	UniProtKB
P45976	GO:0006397	involved_in	IDA	UniProtKB
Q9WVL5	GO:0071514	involved_in	IMP	UniProtKB
Q9WVL5	GO:0032197	involved_in	IMP	UniProtKB
Q9WVL5	GO:0141005	involved_in	IMP	UniProtKB
Q38919	GO:0048446	acts_upstream_of_or_within	IMP	UniProtKB
Q38919	GO:0051211	acts_upstream_of_or_within_negative_effect	IMP	UniProtKB
Q38919	GO:0043622	acts_upstream_of_or_within	IMP	UniProtKB
Q13619	GO:0007283	involved_in	IDA	UniProtKB
Q13619	GO:0042110	involved_in	IDA	UniProtKB
Q13619	GO:0005737	is_active_in	IDA	UniProtKB
Q13619	GO:0140627	involved_in	IDA	UniProtKB
Q13619	GO:0160072	enables	IDA	UniProtKB
F1MH24	GO:0005905	located_in	IDA	UniProtKB
P49279	GO:0006828	involved_in	IDA	UniProtKB
P49279	GO:0005381	enables	IDA	UniProtKB
P49279	GO:0005384	enables	IDA	UniProtKB
P51659	GO:0018812	enables	IDA	UniProtKB
P31636	GO:1904659	involved_in	IDA	UniProtKB
P31636	GO:0005412	enables	IDA	UniProtKB
P31636	GO:0005362	enables	IDA	UniProtKB
F8W3X3	GO:0060079	acts_upstream_of_or_within	IMP	UniProtKB
F8W3X3	GO:0098908	acts_upstream_of_or_within	IMP	UniProtKB
Q8IUX4	GO:0044355	involved_in	IDA	UniProtKB
Q6F6B5	GO:0098562	located_in	IDA	UniProtKB
P01116	GO:0009898	located_in	IDA	UniProtKB
Q68FS3	GO:0043524	acts_upstream_of	IMP	UniProtKB
C6Y4C3	GO:0055062	involved_in	EXP	UniProtKB
Q1LUV9	GO:0140496	enables	IDA	UniProtKB
P25299	GO:0006397	involved_in	IDA	UniProtKB
P25299	GO:0005848	part_of	IPI	UniProtKB
Q8TB61	GO:0030206	involved_in	IMP	UniProtKB
Q9W358	GO:0061177	located_in	IDA	UniProtKB
Q9W358	GO:0061176	located_in	IDA	UniProtKB
Q9W358	GO:0007269	involved_in	IMP	UniProtKB
Q9W358	GO:0005515	enables	IPI	UniProtKB
Q90268	GO:0061386	acts_upstream_of_or_within	IMP	UniProtKB
Q9Y6A4	GO:0005879	located_in	IDA	UniProtKB
Q9VF27	GO:0005747	part_of	IDA	UniProtKB
Q9VF27	GO:0006120	involved_in	IC	UniProtKB
Q9LQT8	GO:0045944	involved_in	IDA	UniProtKB
P68371	GO:0005879	located_in	IDA	UniProtKB
P02788	GO:0140912	enables	IMP	UniProtKB
Q61183	GO:0180011	involved_in	IDA	UniProtKB
P35363	GO:0030296	enables	IMP	UniProtKB
Q9WVE8	GO:0005886	located_in	IDA	UniProtKB
Q9ES19	GO:1903377	involved_in	IMP	UniProtKB
P40818	GO:0061578	enables	IDA	UniProtKB
P40818	GO:1990380	enables	IDA	UniProtKB
A0A0A6YY25	GO:0010526	acts_upstream_of_positive_effect	IMP	UniProtKB
Q61483	GO:0030947	involved_in	IMP	UniProtKB
P01137	GO:0035800	enables	IDA	UniProtKB
P01137	GO:0032755	involved_in	IMP	UniProtKB
P01137	GO:0032755	acts_upstream_of	IMP	UniProtKB
P01137	GO:0051092	involved_in	IMP	UniProtKB
P01137	GO:2000353	involved_in	IMP	UniProtKB
P01137	GO:0032760	involved_in	IMP	UniProtKB
P01137	GO:0071404	involved_in	IMP	UniProtKB
P01137	GO:0050729	involved_in	IMP	UniProtKB
P01137	GO:2000343	involved_in	IMP	UniProtKB
O13953	GO:0045815	involved_in	IC	UniProtKB
Q99K41	GO:1900747	involved_in	IMP	UniProtKB
P18848	GO:1903377	involved_in	IGI	UniProtKB
Q7ZW47	GO:0008354	acts_upstream_of_or_within	IMP	UniProtKB
Q60714	GO:0043539	enables	IGI	UniProtKB
Q60714	GO:0043539	enables	IMP	UniProtKB
P87170	GO:0006654	involved_in	IMP	UniProtKB
Q8TF66	GO:0016324	is_active_in	IDA	UniProtKB
Q8TF66	GO:0140311	enables	IDA	UniProtKB
P70170	GO:2001257	involved_in	IGI	UniProtKB
P70170	GO:0048144	involved_in	IGI	UniProtKB
P70170	GO:0009410	involved_in	IGI	UniProtKB
P70170	GO:0003007	involved_in	IGI	UniProtKB
P70170	GO:0003007	involved_in	IMP	UniProtKB
P70170	GO:0060976	involved_in	IGI	UniProtKB
P70170	GO:0008217	involved_in	IGI	UniProtKB
P70170	GO:0008217	involved_in	IMP	UniProtKB
P70170	GO:0001568	involved_in	IMP	UniProtKB
P70170	GO:0072359	involved_in	IMP	UniProtKB
P70170	GO:0033198	involved_in	IMP	UniProtKB
P70170	GO:0001508	involved_in	IMP	UniProtKB
Q9BQ95	GO:0060090	enables	IDA	UniProtKB
Q9BQ95	GO:0034142	involved_in	IDA	UniProtKB
P0CY34	GO:0060258	acts_upstream_of_or_within	IMP	UniProtKB
P0CY34	GO:0001217	enables	IMP	UniProtKB
O42222	GO:0008083	enables	IDA	UniProtKB
O42222	GO:0014738	acts_upstream_of_or_within	IMP	UniProtKB
O42222	GO:0048642	acts_upstream_of_or_within	IMP	UniProtKB
P32456	GO:0004866	enables	IDA	UniProtKB
Q5A310	GO:1900445	acts_upstream_of_or_within	IMP	UniProtKB
Q6Y7W6	GO:0060090	enables	IDA	UniProtKB
Q6Y7W6	GO:0060339	involved_in	IDA	UniProtKB
Q6Y7W6	GO:0072344	involved_in	IDA	UniProtKB
Q6Y7W6	GO:0045947	involved_in	IDA	UniProtKB
Q60769	GO:2001237	involved_in	IMP	UniProtKB
O18640	GO:0003735	enables	IDA	UniProtKB
O18640	GO:0022626	located_in	IDA	UniProtKB
O18640	GO:0002181	involved_in	IC	UniProtKB
Q59YH3	GO:0044010	acts_upstream_of_or_within	IGI	UniProtKB
Q75L34	GO:0042803	enables	IDA	UniProtKB
Q810M6	GO:0140693	enables	IDA	UniProtKB
Q810M6	GO:0005730	is_active_in	IDA	UniProtKB
Q810M6	GO:0140694	involved_in	IDA	UniProtKB
Q96AC1	GO:0009898	located_in	IDA	UniProtKB
P97794	GO:0032991	part_of	IDA	UniProtKB
P97794	GO:0044546	involved_in	IDA	UniProtKB
P97794	GO:0044546	involved_in	IMP	UniProtKB
P97794	GO:0030010	involved_in	IDA	UniProtKB
P97794	GO:0030010	involved_in	IMP	UniProtKB
P97794	GO:0098793	located_in	IDA	UniProtKB
P97794	GO:2001257	involved_in	IGI	UniProtKB
P97794	GO:0048144	involved_in	IGI	UniProtKB
P97794	GO:0061535	involved_in	IGI	UniProtKB
P97794	GO:0009410	involved_in	IGI	UniProtKB
P97794	GO:0009410	involved_in	IMP	UniProtKB
P97794	GO:0003007	involved_in	IGI	UniProtKB
P97794	GO:0003007	involved_in	IMP	UniProtKB
P97794	GO:0060976	involved_in	IGI	UniProtKB
P97794	GO:0060976	involved_in	IMP	UniProtKB
P97794	GO:0008340	involved_in	IGI	UniProtKB
P97794	GO:0003229	involved_in	IGI	UniProtKB
P97794	GO:0008217	involved_in	IGI	UniProtKB
P97794	GO:0008217	involved_in	IMP	UniProtKB
P97794	GO:0001508	involved_in	IGI	UniProtKB
P97794	GO:0001508	involved_in	IMP	UniProtKB
P97794	GO:0010087	involved_in	IMP	UniProtKB
P97794	GO:0002931	involved_in	IMP	UniProtKB
P97794	GO:0010467	involved_in	IMP	UniProtKB
P97794	GO:0038066	involved_in	IMP	UniProtKB
P97794	GO:0009306	involved_in	IMP	UniProtKB
P97794	GO:0061762	involved_in	IMP	UniProtKB
P97794	GO:0006915	involved_in	IMP	UniProtKB
P97794	GO:0006954	involved_in	IMP	UniProtKB
P97794	GO:0015908	involved_in	IMP	UniProtKB
P97794	GO:0002250	involved_in	IMP	UniProtKB
P97794	GO:0001774	involved_in	IMP	UniProtKB
P97794	GO:0034097	involved_in	IMP	UniProtKB
P97794	GO:0060922	involved_in	IMP	UniProtKB
P97794	GO:0060920	involved_in	IMP	UniProtKB
P97794	GO:0050905	involved_in	IMP	UniProtKB
P97794	GO:0001944	involved_in	IMP	UniProtKB
P97794	GO:0001568	involved_in	IMP	UniProtKB
P97794	GO:0150103	involved_in	IMP	UniProtKB
P97794	GO:0032868	involved_in	IMP	UniProtKB
P97794	GO:0050877	involved_in	IMP	UniProtKB
P97794	GO:0019226	involved_in	IMP	UniProtKB
P97794	GO:0072359	involved_in	IMP	UniProtKB
P97794	GO:0001666	involved_in	IMP	UniProtKB
P97794	GO:0051124	involved_in	IMP	UniProtKB
P97794	GO:0070997	involved_in	IMP	UniProtKB
P97794	GO:0045444	involved_in	IMP	UniProtKB
P97794	GO:0034976	involved_in	IMP	UniProtKB
P97794	GO:0042311	involved_in	IMP	UniProtKB
P97794	GO:0008283	involved_in	IMP	UniProtKB
P97794	GO:0070588	involved_in	IMP	UniProtKB
P97794	GO:0071805	involved_in	IMP	UniProtKB
P97794	GO:0033198	involved_in	IMP	UniProtKB
P97794	GO:1904638	involved_in	IMP	UniProtKB
P97794	GO:0002027	involved_in	IMP	UniProtKB
P97794	GO:0005515	enables	IPI	UniProtKB
Q09490	GO:0070266	involved_in	IGI	UniProtKB
Q8K3F6	GO:0010996	involved_in	IDA	UniProtKB
Q8K3F6	GO:0010996	involved_in	IGI	UniProtKB
Q8K3F6	GO:0014070	involved_in	IDA	UniProtKB
Q8K3F6	GO:0071466	involved_in	IDA	UniProtKB
Q8K3F6	GO:0071277	involved_in	IDA	UniProtKB
Q8K3F6	GO:0099610	involved_in	IDA	UniProtKB
Q8K3F6	GO:0099610	involved_in	IGI	UniProtKB
Q8K3F6	GO:0099610	involved_in	IMP	UniProtKB
Q8K3F6	GO:0098976	involved_in	IGI	UniProtKB
Q8K3F6	GO:0098977	involved_in	IGI	UniProtKB
Q8K3F6	GO:0007605	involved_in	IGI	UniProtKB
Q8K3F6	GO:0016322	involved_in	IGI	UniProtKB
Q8K3F6	GO:0099611	involved_in	IGI	UniProtKB
Q8K3F6	GO:0051882	involved_in	IMP	UniProtKB
Q8K3F6	GO:0097314	involved_in	IMP	UniProtKB
Q8K3F6	GO:0010467	involved_in	IMP	UniProtKB
Q8K3F6	GO:0006606	involved_in	IMP	UniProtKB
Q8K3F6	GO:0051402	involved_in	IMP	UniProtKB
Q8K3F6	GO:0021675	involved_in	IMP	UniProtKB
Q8K3F6	GO:0009612	involved_in	IMP	UniProtKB
Q8K3F6	GO:0048167	involved_in	IMP	UniProtKB
Q8K3F6	GO:0034220	involved_in	IMP	UniProtKB
Q8K3F6	GO:0065003	involved_in	IMP	UniProtKB
Q8K3F6	GO:0006605	involved_in	IMP	UniProtKB
Q8K3F6	GO:0019228	involved_in	IMP	UniProtKB
Q8K3F6	GO:0036343	involved_in	IMP	UniProtKB
Q8K3F6	GO:0015031	involved_in	IMP	UniProtKB
Q8K3F6	GO:1903701	involved_in	IMP	UniProtKB
Q8K3F6	GO:0005515	enables	IPI	UniProtKB
Q5VTT2	GO:0005879	located_in	IDA	UniProtKB
Q1JPS6	GO:1904059	acts_upstream_of_or_within	IGI	UniProtKB
Q1JPS6	GO:1904059	acts_upstream_of_or_within	IMP	UniProtKB
Q8TC26	GO:0140882	involved_in	IDA	UniProtKB
Q8TC26	GO:0042552	involved_in	IMP	UniProtKB
Q8TC26	GO:0005515	enables	IPI	UniProtKB
Q4W8A3	GO:0015347	enables	IDA	UniProtKB
Q4W8A3	GO:0016323	located_in	IDA	UniProtKB
Q4W8A3	GO:0008514	enables	IDA	UniProtKB
Q4W8A3	GO:0015297	enables	IDA	UniProtKB
P78814	GO:0071031	involved_in	TAS	UniProtKB
Q01279	GO:0004713	enables	IDA	UniProtKB
Q01279	GO:0004713	enables	IMP	UniProtKB
Q01279	GO:0042059	involved_in	IDA	UniProtKB
Q01279	GO:0042059	involved_in	IMP	UniProtKB
Q96AW1	GO:0005764	located_in	IDA	UniProtKB
Q96AW1	GO:0005770	located_in	IDA	UniProtKB
Q96AW1	GO:0019899	enables	IPI	UniProtKB
Q80ZD3	GO:0005886	located_in	IDA	UniProtKB
Q80ZD3	GO:0016323	located_in	IDA	UniProtKB
Q80ZD3	GO:0016324	located_in	IDA	UniProtKB
Q80ZD3	GO:0140900	enables	IDA	UniProtKB
Q80ZD3	GO:0005254	enables	IDA	UniProtKB
Q8BRC6	GO:0005515	enables	IPI	UniProtKB
Q8CGT6	GO:0071514	involved_in	IMP	UniProtKB
Q8CGT6	GO:0141005	acts_upstream_of_positive_effect	IMP	UniProtKB
Q8CGT6	GO:0141005	involved_in	IMP	UniProtKB
P18930	GO:0005747	part_of	IDA	UniProtKB
P18930	GO:0006120	involved_in	IC	UniProtKB
Q8WXI7	GO:0009897	located_in	IDA	UniProtKB
Q6R0H7	GO:0010854	enables	IMP	UniProtKB
Q09499	GO:0036498	involved_in	IGI	UniProtKB
Q12481	GO:0006364	involved_in	IMP	UniProtKB
Q1LVF0	GO:0001654	acts_upstream_of_or_within	IMP	UniProtKB
Q12382	GO:0141035	enables	IDA	UniProtKB
Q09750	GO:0045815	involved_in	IC	UniProtKB
Q8BYM7	GO:0097729	located_in	IDA	UniProtKB
Q8BYM7	GO:0001534	part_of	IDA	UniProtKB
Q8BYM7	GO:0005930	located_in	IDA	UniProtKB
Q8BYM7	GO:0051649	involved_in	IMP	UniProtKB
Q8BYM7	GO:0003351	involved_in	IMP	UniProtKB
Q16384	GO:0007283	involved_in	IMP	UniProtKB
Q16384	GO:0036126	located_in	IMP	UniProtKB
O14470	GO:0045815	involved_in	IC	UniProtKB
P42567	GO:0043130	enables	IDA	UniProtKB
P42567	GO:0043130	enables	IMP	UniProtKB
P42567	GO:0070086	involved_in	IMP	UniProtKB
Q9N5D3	GO:0007173	involved_in	IGI	UniProtKB
P05062	GO:0060090	enables	IDA	UniProtKB
P05062	GO:1905856	involved_in	IMP	UniProtKB
Q86UK7	GO:0045947	involved_in	IDA	UniProtKB
Q86UK7	GO:0140517	enables	IDA	UniProtKB
Q59LY1	GO:1900445	acts_upstream_of_or_within	IMP	UniProtKB
Q59LY1	GO:0001216	enables	IMP	UniProtKB
Q6Q547	GO:0006364	involved_in	IMP	UniProtKB
Q61207	GO:0034614	involved_in	IDA	UniProtKB
Q4U2R8	GO:0022857	enables	IDA	UniProtKB
Q4U2R8	GO:0015139	enables	IDA	UniProtKB
Q4U2R8	GO:0042910	enables	IDA	UniProtKB
Q4U2R8	GO:0015297	enables	IDA	UniProtKB
Q10428	GO:1902426	involved_in	IMP	UniProtKB
O00602	GO:0005886	located_in	IDA	UniProtKB
O14880	GO:0005741	located_in	IDA	UniProtKB
O14880	GO:0006692	involved_in	IDA	UniProtKB
O14880	GO:0004364	enables	IDA	UniProtKB
Q71U36	GO:0005879	located_in	IDA	UniProtKB
P06961	GO:0160016	enables	IDA	UniProtKB
P13022	GO:0005829	located_in	IDA	UniProtKB
P13022	GO:0030864	located_in	IDA	UniProtKB
P13022	GO:0030036	involved_in	TAS	UniProtKB
O94421	GO:0045815	involved_in	IMP	UniProtKB
Q9H0H5	GO:0009898	located_in	IDA	UniProtKB
P29468	GO:0031124	involved_in	IDA	UniProtKB
P29468	GO:0031124	involved_in	IMP	UniProtKB
P29468	GO:0031126	involved_in	IGI	UniProtKB
Q6PCQ0	GO:0009898	located_in	IDA	UniProtKB
P20160	GO:0016020	located_in	IDA	UniProtKB
Q9M658	GO:0042802	enables	IDA	UniProtKB
Q9M658	GO:0060966	involved_in	IMP	UniProtKB
Q9M658	GO:0005515	enables	IPI	UniProtKB
Q9W2H9	GO:0141006	involved_in	IMP	UniProtKB
Q9W2H9	GO:0141006	involved_in	IDA	UniProtKB
O94603	GO:0010964	involved_in	IMP	UniProtKB
P13466	GO:0043422	enables	IPI	UniProtKB
P13466	GO:0031267	enables	IPI	UniProtKB
P13466	GO:0051019	enables	IPI	UniProtKB
Q9R0N8	GO:0009898	located_in	IDA	UniProtKB
Q13433	GO:0001837	involved_in	IDA	UniProtKB
Q13433	GO:0045121	located_in	IDA	UniProtKB
Q13433	GO:0050852	involved_in	IDA	UniProtKB
Q13433	GO:0046649	involved_in	IMP	UniProtKB
Q8CG64	GO:0051674	involved_in	IMP	UniProtKB
Q8CG64	GO:0007420	involved_in	IMP	UniProtKB
E0CZ16	GO:0006511	involved_in	IMP	UniProtKB
E0CZ16	GO:0070294	involved_in	IMP	UniProtKB
Q9UHI5	GO:0015804	involved_in	IDA	UniProtKB
Q9UHI5	GO:0015297	enables	IDA	UniProtKB
Q9UHI5	GO:0046982	enables	IDA	UniProtKB
Q8GY54	GO:0061928	enables	IDA	UniProtKB
P34693	GO:0070266	involved_in	IGI	UniProtKB
Q09819	GO:0045815	involved_in	IC	UniProtKB
P16452	GO:0170014	part_of	IDA	UniProtKB
Q6NYW6	GO:0061484	acts_upstream_of_or_within	IMP	UniProtKB
P67870	GO:0000785	part_of	IDA	UniProtKB
P67870	GO:0016605	is_active_in	IDA	UniProtKB
P67870	GO:1903901	involved_in	IDA	UniProtKB
P67870	GO:0075342	involved_in	IDA	UniProtKB
P67870	GO:0030674	enables	IDA	UniProtKB
Q8IV36	GO:0098548	located_in	IDA	UniProtKB
Q8C7E9	GO:0031124	involved_in	TAS	UniProtKB
Q5VCS6	GO:0071514	involved_in	IMP	UniProtKB
Q7Z3D4	GO:0042834	enables	IDA	UniProtKB
Q7Z3D4	GO:0000139	located_in	IDA	UniProtKB
Q06141	GO:0045617	involved_in	IDA	UniProtKB
Q06141	GO:0009611	involved_in	IDA	UniProtKB
Q5RH73	GO:0005929	located_in	IDA	UniProtKB
Q00780	GO:0001935	involved_in	IGI	UniProtKB
P9WK19	GO:0004239	enables	IDA	UniProtKB
P9WK19	GO:0016485	involved_in	IDA	UniProtKB
O74733	GO:0180010	involved_in	IC	UniProtKB
Q9P035	GO:0018812	enables	IDA	UniProtKB
P06703	GO:0009898	located_in	IDA	UniProtKB
Q9WV60	GO:0072687	located_in	IDA	UniProtKB
Q9WV60	GO:0043491	involved_in	IMP	UniProtKB
Q9WV60	GO:0007127	involved_in	IMP	UniProtKB
P21675	GO:0045944	involved_in	IDA	UniProtKB
O88909	GO:0015297	enables	IDA	UniProtKB
Q59UY7	GO:1900445	acts_upstream_of_or_within	IMP	UniProtKB
Q59UY7	GO:0001216	enables	IMP	UniProtKB
Q8VDY4	GO:0009898	located_in	IDA	UniProtKB
Q8IUY3	GO:0005886	located_in	IDA	UniProtKB
Q54NN4	GO:0005634	located_in	IDA	UniProtKB
P42574	GO:0001818	involved_in	IMP	UniProtKB
P49804	GO:0009898	located_in	IDA	UniProtKB
Q6P656	GO:0005879	located_in	IDA	UniProtKB
Q45VV3	GO:0009957	involved_in	IGI	UniProtKB
F1QEB7	GO:0005930	located_in	IDA	UniProtKB
Q6ZNE5	GO:0014065	involved_in	IDA	UniProtKB
Q9H201	GO:0009898	located_in	IDA	UniProtKB
Q9Z1M7	GO:0032991	part_of	IDA	UniProtKB
Q9Z1M7	GO:0098528	involved_in	IDA	UniProtKB
Q9Z1M7	GO:0005794	located_in	IDA	UniProtKB
Q9Z1M7	GO:0005794	located_in	IMP	UniProtKB
Q9Z1M7	GO:0030225	involved_in	IDA	UniProtKB
Q9Z1M7	GO:0006612	involved_in	IDA	UniProtKB
Q9Z1M7	GO:0006612	involved_in	IMP	UniProtKB
Q9Z1M7	GO:0007420	involved_in	IDA	UniProtKB
Q9Z1M7	GO:0007420	involved_in	IMP	UniProtKB
Q9Z1M7	GO:0006886	involved_in	IDA	UniProtKB
Q9Z1M7	GO:0006886	involved_in	IMP	UniProtKB
Q9Z1M7	GO:0072659	involved_in	IMP	UniProtKB
Q9Z1M7	GO:0051674	involved_in	IMP	UniProtKB
